GE_AFRO_Porcentaje_Vereda,GE_BLANCO_Porcentaje_Vereda,GE_INDIGENA_Porcentaje_Vereda,GE_MESTIZO_Porcentaje_Vereda,TV_CASAINDIGENA_Porcentaje_Vereda,TV_CASAOAPARTAMENTO_Porcentaje_Vereda,TV_CUARTO_Porcentaje_Vereda,MT_ETERNIT_Porcentaje_Vereda,MT_PAJA_Porcentaje_Vereda,MT_TEJADEBARRO_Porcentaje_Vereda,MT_ZINC_Porcentaje_Vereda,"MPi_ALFOMBRAOTAPETE,MARMOL,MADERAPULIDAYLACADA._Porcentaje_Vereda","MPi_BALDOSA,VINILO,TABLETAOLADRILLO,_Porcentaje_Vereda","MPi_CEMENTO,GRAVILLA_Porcentaje_Vereda","MPi_MADERABURDA,MADERAENMALESTADOTABLA,TABLON._Porcentaje_Vereda",MPi_OTRO_Porcentaje_Vereda,"MPi_TIERRA,ARENA_Porcentaje_Vereda",MPa_ADOBEOTAPIAPISADA_Porcentaje_Vereda,MPa_BAHAREQUE_Porcentaje_Vereda,"MPa_BLOQUE,LADRILLO,PIEDRA,MADERAPULIDA_Porcentaje_Vereda","MPa_CINC,TELA,CARTON,LATAS,DESECHOS,PLASTICO_Porcentaje_Vereda","MPa_GUADUA,CANA,ESTERILLA,OTROTIPODEMATERIALVEGETAL_Porcentaje_Vereda","MPa_MADERABURDA,TABLA,TABLON_Porcentaje_Vereda",MPa_MATERIALPREFABRICADO_Porcentaje_Vereda,SA_NO_Porcentaje_Vereda,SA_SI_Porcentaje_Vereda,SGC_NO_Porcentaje_Vereda,SGC_SI_Porcentaje_Vereda,MEB_SEENTIERRA_Porcentaje_Vereda,MEB_SEQUEMA_Porcentaje_Vereda,"MEB_SETIRAALPATIO,LOTEZANJAOBALDIO_Porcentaje_Vereda","MEB_SETIRANALRIO,CANO,QUEBRADA,LAGUNA_Porcentaje_Vereda",MEB_TIENENSERVICIOSDEASEO(RECOLECCION)_Porcentaje_Vereda,TS_INODOROCONECTADOAALCANTARILLADO_Porcentaje_Vereda,TS_INODOROCONECTADOAPOZOSEPTICO_Porcentaje_Vereda,TS_INODOROSINCONEXION_Porcentaje_Vereda,TS_LETRINA_Porcentaje_Vereda,TS_NOTIENESERVICIOSANITARIO_Porcentaje_Vereda,US_DENTRODELAUNIDADDEVIVIENDA_Porcentaje_Vereda,US_FUERADELAUNIDADDEVIVIENDA_Porcentaje_Vereda,RCA_NO_Porcentaje_Vereda,RCA_SI_Porcentaje_Vereda,DBS_1PORSEMANA_Porcentaje_Vereda,DBS_2-3VECESPORSEMANA_Porcentaje_Vereda,DBS_ADIARIO_Porcentaje_Vereda,EEPA_NO_Porcentaje_Vereda,EEPA_SI_Porcentaje_Vereda,LMAC_NO_Porcentaje_Vereda,LMAC_SI_Porcentaje_Vereda,LMDS_NO_Porcentaje_Vereda,LMDS_SI_Porcentaje_Vereda,CCV_NO_Porcentaje_Vereda,CCV_SI_Porcentaje_Vereda,CMSLV_NO_Porcentaje_Vereda,CMSLV_SI_Porcentaje_Vereda,AD_NO_Porcentaje_Vereda,AD_SI_Porcentaje_Vereda,CAG_NO_Porcentaje_Vereda,CAG_SI_Porcentaje_Vereda,FAC_ACUEDUCTO_Porcentaje_Vereda,FAC_AGUAEMBOTELLADAOENBOLSA_Porcentaje_Vereda,FAC_AGUALLUVIA_Porcentaje_Vereda,FAC_CARROTANQUE_Porcentaje_Vereda,"FAC_DEPOZOSINBOMBA,ALJIBEOJAGUEY_Porcentaje_Vereda",FAC_POZOCONBOMBA_Porcentaje_Vereda,"FAC_RIO,QUEBRADA,NACIMIENTOOMANANTIAL_Porcentaje_Vereda",MPAC_SEAPLICACLORO_Porcentaje_Vereda,MPAC_SEDECANTANOUSANFILTROS_Porcentaje_Vereda,MPAC_SEHIERVE_Porcentaje_Vereda,MPAC_SELATOMANTALYCOMOBAJA_Porcentaje_Vereda,MPAC_SEUSATALCOMOLAOBTIENEN_Porcentaje_Vereda,MPAC_SEUTILIZANFILTROS_Porcentaje_Vereda,URT_NO_Porcentaje_Vereda,URT_SI_Porcentaje_Vereda,DSAS_1PORSEMANA_Porcentaje_Vereda,DSAS_2-3VECESPORSEMANA_Porcentaje_Vereda,DSAS_ADIARIO_Porcentaje_Vereda,Sexo_FEMENINO_Porcentaje_Vereda,Sexo_MASCULINO_Porcentaje_Vereda,Estado_civil_CASADO_Porcentaje_Vereda,Estado_civil_SEPARADO_Porcentaje_Vereda,Estado_civil_SOLTERO_Porcentaje_Vereda,Estado_civil_UNION_LIBRE_Porcentaje_Vereda,Estado_civil_VIUDO_Porcentaje_Vereda,Familiar_diagnosticado_hp_NO_Porcentaje_Vereda,Familiar_diagnosticado_hp_NO_SABE_Porcentaje_Vereda,Familiar_diagnosticado_hp_SI_Porcentaje_Vereda,Cual_familiar_hp_ABUELOS_Porcentaje_Vereda,Cual_familiar_hp_CONYUGE_Porcentaje_Vereda,Cual_familiar_hp_CONYUGEHIJOSABUELOS_Porcentaje_Vereda,Cual_familiar_hp_CONYUGEHIJOSOTROS_Porcentaje_Vereda,Cual_familiar_hp_HIJOS_Porcentaje_Vereda,Cual_familiar_hp_HIJOSOTROS_Porcentaje_Vereda,Cual_familiar_hp_OTROS_Porcentaje_Vereda,Cual_familiar_hp_SIN_FAMILIAR_Porcentaje_Vereda,Plagas_CUCARACHAS_Porcentaje_Vereda,Plagas_CUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_MURCIELAGOS_Porcentaje_Vereda,Plagas_RATAS_Porcentaje_Vereda,Plagas_RATASCUCARACHAS_Porcentaje_Vereda,Plagas_RATASCUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_RATASMURCIELAGOS_Porcentaje_Vereda,Plagas_RATASZANCUDOS_Porcentaje_Vereda,Plagas_RATASZANCUDOSCUCARACHAS_Porcentaje_Vereda,Plagas_RATASZANCUDOSCUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_RATASZANCUDOSMURCIELAGOS_Porcentaje_Vereda,Plagas_SINPLAGA_Porcentaje_Vereda,Plagas_ZANCUDOS_Porcentaje_Vereda,Plagas_ZANCUDOSCUCARACHAS_Porcentaje_Vereda,Plagas_ZANCUDOSCUCARACHASMURCIELAGOS_Porcentaje_Vereda,Plagas_ZANCUDOSMURCIELAGOS_Porcentaje_Vereda,SedimentosAgua_Porcentaje_Vereda,MalSaborAgua_Porcentaje_Vereda,MalOlorAgua_Porcentaje_Vereda,MalColorAgua_Porcentaje_Vereda,GastritisAF_Porcentaje_Vereda,UlcerasAF_Porcentaje_Vereda,CancerAF_Porcentaje_Vereda,Prevalencia,GPCH_Promedio_Vereda,CHV_Promedio_Vereda,CSV_Promedio_Vereda,CDV_Promedio_Vereda,PCV_Promedio_Vereda,CSS_Promedio_Vereda,CSAS_Promedio_Vereda,Numero_perros_Promedio_Vereda,Perros_vacunados_Promedio_Vereda,Numero_gatos_Promedio_Vereda,Gatos_vacunados_Promedio_Vereda
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5454545454545454,0.0,0.18181818181818182,0.2727272727272727,0.0,0.0,0.5454545454545454,0.09090909090909091,0.0,0.36363636363636365,0.8181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8181818181818182,0.18181818181818182,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.8181818181818182,0.0,1.0,0.0,0.18181818181818182,0.8181818181818182,0.0,1.0,0.18181818181818182,0.8181818181818182,0.0,1.0,1.0,0.0,1.0,0.0,0.5454545454545454,0.45454545454545453,0.36363636363636365,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.0,0.18181818181818182,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,1.0,0.8181818181818182,0.18181818181818182,0.09090909090909091,0.0,0.45454545454545453,0.45454545454545453,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.09090909090909091,0.0,0.0,0.7272727272727273,1.0,4.090909090909091,3.8181818181818183,1.8181818181818181,2.4545454545454546,1.0,24.0,1.1818181818181819,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8666666666666667,0.0,0.13333333333333333,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.9333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.8,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.06666666666666667,0.9333333333333333,0.0,1.0,1.0,0.0,1.0,0.0,0.8,0.2,1.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.06666666666666667,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.0,0.0,1.0,0.7333333333333333,0.26666666666666666,0.8,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.7333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.06666666666666667,0.4,1.0666666666666667,4.266666666666667,3.6666666666666665,2.6666666666666665,3.0,1.0,23.8,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.06666666666666667
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.375,0.625,0.0,1.0,0.0,0.125,0.875,0.0,1.0,0.625,0.375,0.0,1.0,1.0,0.0,1.0,0.0,0.375,0.625,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.75,0.0,0.0,1.0,1.0,0.0,0.375,0.0,0.25,0.375,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.5,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.375,0.0,0.0,0.875,1.0,4.5,4.375,2.125,2.5,1.0,24.0,1.0,0.875,0.0,0.0
0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,0.0,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,1.0,0.0,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.0,0.5714285714285714,0.42857142857142855,0.0,1.0,0.42857142857142855,0.5714285714285714,0.0,1.0,1.0,0.0,1.0,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.2857142857142857,0.7142857142857143,0.0,0.0,1.0,0.8571428571428571,0.14285714285714285,0.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.7142857142857143,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.8571428571428571,1.0,3.7142857142857144,3.857142857142857,1.5714285714285714,2.2857142857142856,1.0,24.0,0.8571428571428571,0.5714285714285714,0.2857142857142857,0.14285714285714285
0.046511627906976744,0.0,0.4418604651162791,0.5116279069767442,0.06976744186046512,0.9302325581395349,0.0,0.7209302325581395,0.0,0.11627906976744186,0.16279069767441862,0.0,0.2558139534883721,0.6744186046511628,0.0,0.0,0.06976744186046512,0.09302325581395349,0.20930232558139536,0.6976744186046512,0.0,0.0,0.0,0.0,0.0,1.0,0.4418604651162791,0.5581395348837209,0.046511627906976744,0.32558139534883723,0.023255813953488372,0.0,0.6046511627906976,0.9534883720930233,0.046511627906976744,0.0,0.0,0.0,0.5813953488372093,0.4186046511627907,0.0,1.0,0.0,0.18604651162790697,0.813953488372093,0.046511627906976744,0.9534883720930233,0.09302325581395349,0.9069767441860465,0.0,1.0,0.9302325581395349,0.06976744186046512,0.9534883720930233,0.046511627906976744,0.4418604651162791,0.5581395348837209,0.5581395348837209,0.4418604651162791,0.9767441860465116,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.6976744186046512,0.0,0.18604651162790697,0.09302325581395349,0.3488372093023256,0.6511627906976745,0.0,0.0,1.0,0.9069767441860465,0.09302325581395349,0.18604651162790697,0.0,0.06976744186046512,0.6976744186046512,0.046511627906976744,0.4186046511627907,0.5813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06976744186046512,0.0,0.023255813953488372,0.046511627906976744,0.0,0.0,0.0,0.06976744186046512,0.06976744186046512,0.0,0.0,0.023255813953488372,0.32558139534883723,0.37209302325581395,0.0,0.0,0.4186046511627907,0.0,0.0,0.2558139534883721,0.3488372093023256,0.0,0.0,0.5581395348837209,1.0232558139534884,4.534883720930233,4.558139534883721,2.4651162790697674,2.5813953488372094,1.0232558139534884,24.0,1.069767441860465,1.0465116279069768,0.3023255813953488,0.20930232558139536
0.0,0.0,1.0,0.0,0.5714285714285714,0.42857142857142855,0.0,0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.8571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.0,0.0,0.2857142857142857,0.0,0.7142857142857143,0.5714285714285714,0.42857142857142855,0.0,0.0,0.0,0.2857142857142857,0.7142857142857143,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.8571428571428571,1.0,0.0,0.8571428571428571,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.7142857142857143,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.0,0.14285714285714285,0.8571428571428571,1.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.7142857142857143,1.5714285714285714,5.285714285714286,4.428571428571429,2.142857142857143,2.857142857142857,1.0,24.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8,0.0,0.0,0.2,0.0,0.26666666666666666,0.6666666666666666,0.0,0.0,0.06666666666666667,0.7333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.06666666666666667,0.9333333333333333,1.0,0.0,0.9333333333333333,0.06666666666666667,0.6,0.4,0.7333333333333333,0.26666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.13333333333333333,0.8666666666666667,0.0,0.4666666666666667,0.5333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.2,0.5333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.6,1.0666666666666667,4.866666666666666,4.333333333333333,2.533333333333333,2.933333333333333,1.0,3.933333333333333,1.0,0.9333333333333333,0.4,0.4
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0,0.1111111111111111,0.0,0.6666666666666666,0.0,0.0,0.2222222222222222,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.8888888888888888,1.0,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,0.1111111111111111,0.8888888888888888,0.0,1.0,0.1111111111111111,0.8888888888888888,0.0,1.0,1.0,0.0,1.0,0.0,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.0,0.0,1.0,0.8888888888888888,0.1111111111111111,0.4444444444444444,0.0,0.1111111111111111,0.4444444444444444,0.0,0.7777777777777778,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.7777777777777778,1.0,4.444444444444445,4.777777777777778,2.111111111111111,2.4444444444444446,1.0,24.0,0.7777777777777778,0.7777777777777778,0.0,0.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.85,0.0,0.05,0.1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.15,0.0,0.0,0.85,0.95,0.05,0.0,0.0,0.0,0.55,0.45,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3,0.7,0.7,0.3,0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.2,0.2,0.8,0.0,0.0,1.0,1.0,0.0,0.15,0.0,0.25,0.6,0.0,0.3,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.5,0.05,0.4,0.85,1.0,5.65,3.9,2.8,2.9,1.05,24.0,0.75,0.65,0.1,0.1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6,0.0,0.4,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.8,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.8,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.8,0.2,0.2,0.0,0.4,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.4,1.0,3.8,4.4,2.2,2.2,1.0,24.0,0.6,0.6,0.2,0.2
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.68,0.04,0.16,0.12,0.0,0.16,0.64,0.0,0.0,0.2,0.0,0.12,0.72,0.0,0.16,0.0,0.0,1.0,0.0,1.0,0.0,0.32,0.68,0.0,0.0,0.0,0.0,0.96,0.04,0.0,0.0,0.2,0.8,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04,0.96,1.0,0.0,1.0,0.0,0.28,0.72,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.04,0.04,0.96,0.0,0.0,1.0,0.96,0.04,0.24,0.0,0.16,0.6,0.0,0.12,0.84,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.16,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.16,0.0,0.0,0.0,0.08,0.12,0.0,0.4,0.36,0.04,0.0,0.72,1.16,5.4,3.16,2.24,2.88,1.0,23.88,0.96,0.8,0.16,0.12
0.0,0.0,0.1875,0.8125,0.0,1.0,0.0,0.8125,0.0,0.0,0.1875,0.0625,0.4375,0.4375,0.0,0.0,0.0625,0.1875,0.0,0.8125,0.0,0.0,0.0,0.0,0.375,0.625,0.4375,0.5625,0.0,0.4375,0.0,0.0,0.5625,0.6875,0.3125,0.0,0.0,0.0,0.4375,0.5625,0.0,1.0,0.0,0.125,0.875,0.0,1.0,0.0625,0.9375,0.0625,0.9375,1.0,0.0,1.0,0.0,0.125,0.875,0.5625,0.4375,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,0.0,0.1875,0.0,0.25,0.75,0.0,0.0,1.0,1.0,0.0,0.3125,0.0,0.125,0.5625,0.0,0.6875,0.1875,0.125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.875,0.125,0.0,0.0,0.0625,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.375,0.0,0.0,0.5625,0.0,0.0,0.125,0.125,0.0,0.0625,0.75,1.0,4.0625,3.9375,2.25,2.5,1.0625,24.0,1.75,1.5,0.25,0.1875
0.041666666666666664,0.0,0.08333333333333333,0.875,0.041666666666666664,0.9583333333333334,0.0,0.5833333333333334,0.0,0.125,0.2916666666666667,0.0,0.125,0.625,0.0,0.0,0.25,0.0,0.4166666666666667,0.5,0.0,0.041666666666666664,0.041666666666666664,0.0,1.0,0.0,1.0,0.0,0.08333333333333333,0.6666666666666666,0.125,0.0,0.125,0.0,0.875,0.0,0.125,0.0,0.3333333333333333,0.6666666666666666,0.08333333333333333,0.9166666666666666,0.041666666666666664,0.16666666666666666,0.7916666666666666,0.041666666666666664,0.9583333333333334,0.0,1.0,0.041666666666666664,0.9583333333333334,0.9583333333333334,0.041666666666666664,1.0,0.0,0.25,0.75,0.25,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041666666666666664,0.9583333333333334,0.0,0.0,1.0,0.9583333333333334,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.25,0.5,0.041666666666666664,0.20833333333333334,0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.4583333333333333,0.25,0.125,0.0,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.5416666666666666,0.0,0.041666666666666664,0.5833333333333334,1.0,4.458333333333333,3.875,2.4583333333333335,2.5416666666666665,1.0,16.541666666666668,1.1666666666666667,0.875,0.5,0.25
0.8,0.0,0.0,0.2,0.0,1.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2,0.6,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4,0.6,0.0,0.0,1.0,0.2,0.8,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.2,0.8,0.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.8,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.6,1.0,5.2,4.0,2.4,2.2,1.0,24.0,0.2,0.0,0.0,0.0
0.08,0.0,0.0,0.92,0.04,0.96,0.0,0.42,0.08,0.1,0.4,0.0,0.0,0.82,0.0,0.0,0.18,0.16,0.22,0.6,0.0,0.0,0.02,0.0,0.94,0.06,1.0,0.0,0.26,0.64,0.1,0.0,0.0,0.0,0.86,0.06,0.08,0.0,0.18,0.82,0.52,0.48,0.0,0.0,1.0,0.02,0.98,0.02,0.98,0.0,1.0,0.92,0.08,0.94,0.06,0.12,0.88,0.32,0.68,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.94,0.0,0.04,0.0,0.04,0.96,0.02,0.0,0.98,0.96,0.04,0.18,0.02,0.2,0.54,0.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.1,0.36,0.3,0.0,0.0,0.32,0.1,0.06,0.12,0.16,0.0,0.02,0.52,1.04,4.86,4.02,2.3,2.68,1.0,23.72,1.44,0.84,0.36,0.2
